,imdb_id,title,isAdult,year,minutes,genres,imdb_av_rating,imdb_num_votes,worldwide,domestic
4287,tt1509276,The Wildest Dream,0,2010,94.0,"Biography,Documentary",7.3,2256.0,898137,898137.0
4288,tt1509767,The Three Musketeers,0,2011,110.0,"Action,Adventure,History",5.7,99948.0,132274484,20374484.0
4289,tt1510907,Behind the Burly Q,0,2010,97.0,Documentary,6.7,302.0,23889,23889.0
4290,tt1515091,Sherlock Holmes: A Game of Shadows,0,2011,129.0,"Action,Adventure,Crime",7.5,403291.0,543848418,186848418.0
4291,tt1515935,The Lottery,0,2010,81.0,"Documentary,Drama,News",7.0,541.0,54543,54543.0
4292,tt1517177,3,0,2010,119.0,"Comedy,Drama,Romance",6.7,4803.0,2611555,59954.0
4293,tt1517260,The Host,0,2013,125.0,"Action,Adventure,Drama",5.9,107477.0,63327201,26627201.0
4294,tt1517451,A Star Is Born,0,2018,136.0,"Drama,Music,Romance",7.7,293127.0,434888866,215288866.0
4295,tt1517489,Spy Kids 4-D: All the Time in the World,0,2011,89.0,"Action,Adventure,Comedy",3.5,21062.0,85564310,38538188.0
4296,tt1518814,Mera Pind: My Home,0,2008,165.0,"Comedy,Drama,Musical",6.7,66.0,630370,176976.0
4297,tt1519461,Area 51,0,2015,91.0,"Horror,Mystery,Sci-Fi",4.2,12007.0,7556,7556.0
4298,tt1520498,The Oogieloves in the Big Balloon Adventure,0,2012,88.0,"Adventure,Family,Fantasy",2.0,14765.0,1065907,1065907.0
4299,tt1521197,Anonymous,0,2011,130.0,"Drama,Thriller",6.9,38426.0,15395087,4463292.0
4300,tt1521848,Potiche,0,2010,103.0,Comedy,6.4,9722.0,23175356,1618844.0
4301,tt1522857,The Oath,0,2010,90.0,Documentary,7.3,764.0,42273,42273.0
4302,tt1523483,Kaboom,0,2010,86.0,"Comedy,Mystery,Romance",5.7,12076.0,539957,118919.0
4303,tt1523939,Answers to Nothing,0,2011,124.0,"Drama,Mystery,Romance",5.1,961.0,22029,22029.0
4304,tt1524095,Bhutto,0,2010,111.0,"Biography,Documentary",7.8,607.0,100202,100202.0
4305,tt1524137,Contraband,0,2012,109.0,"Action,Crime,Drama",6.5,113118.0,96262212,66528000.0
4306,tt1524575,The Vatican Tapes,0,2015,91.0,"Horror,Thriller",5.1,15337.0,13015764,1784763.0
4307,tt1524930,Vacation,0,2015,99.0,"Adventure,Comedy",6.1,91003.0,104884188,58884188.0
4308,tt1525838,Gun Hill Road,0,2011,86.0,Drama,6.6,1065.0,148994,148994.0
4309,tt1527186,Melancholia,0,2011,135.0,"Drama,Sci-Fi",7.1,158131.0,15946321,3030848.0
4310,tt1527788,The Man from Nowhere,0,2010,119.0,"Action,Drama,Thriller",7.8,57463.0,43059790,528175.0
4311,tt1528100,Exodus: Gods and Kings,0,2014,150.0,"Action,Drama,Fantasy",6.0,153999.0,268175631,65014513.0
4312,tt1528224,Two in the Wave,0,2010,91.0,Documentary,6.8,769.0,28808,28808.0
4313,tt1528854,Daddy's Home,0,2015,96.0,"Comedy,Family",6.2,101533.0,242786137,150357137.0
4314,tt1530509,The Human Centipede II (Full Sequence),0,2011,91.0,Horror,3.8,33789.0,170323,141877.0
4315,tt1530983,Red Hill,0,2010,95.0,"Thriller,Western",6.4,7965.0,321423,21087.0
4316,tt1531930,The Lie,0,2011,80.0,Drama,5.0,586.0,3000,3000.0
4317,tt1532538,Line of Duty,0,2013,100.0,"Action,Crime,Thriller",5.1,755.0,54204,54204.0
4318,tt1532957,Paa,0,2009,133.0,"Comedy,Drama",7.2,10857.0,230422,199228.0
4319,tt1532958,Battle of the Year,0,2013,110.0,"Drama,Music",5.0,8872.0,16549477,8888355.0
4320,tt1533089,Tab Hunter Confidential,0,2015,90.0,"Biography,Documentary",7.7,2911.0,85812,85812.0
4321,tt1533117,Let the Bullets Fly,0,2010,132.0,"Action,Comedy,Drama",7.4,8630.0,104336887,63012.0
4322,tt1533749,Shaolin,0,2011,131.0,"Action,Drama",6.9,18074.0,33662874,66099.0
4323,tt1534075,Strange Powers: Stephin Merritt and the Magnetic Fields,0,2010,89.0,"Documentary,Music",7.2,248.0,68719,68719.0
4324,tt1535108,Elysium,0,2013,109.0,"Action,Drama,Sci-Fi",6.6,404768.0,286140700,93050117.0
4325,tt1535109,Captain Phillips,0,2013,134.0,"Biography,Crime,Drama",7.8,398443.0,218791811,107100855.0
4326,tt1535110,When Harry Tries to Marry,0,2011,93.0,"Comedy,Romance",4.6,607.0,35100,35100.0
4327,tt1535421,Air Racers 3D,0,2012,40.0,"Action,Adventure,Documentary",7.0,38.0,1309987,1309987.0
4328,tt1535438,Hope Springs,0,2012,100.0,"Comedy,Drama,Romance",6.3,39347.0,114281051,63536011.0
4329,tt1535568,Douchebag,0,2010,81.0,"Comedy,Drama",6.2,145.0,20615,20615.0
4330,tt1535612,The Son of No One,0,2011,90.0,"Action,Crime,Drama",5.1,16002.0,1091132,30680.0
4331,tt1535970,The Ledge,0,2011,101.0,"Drama,Romance,Thriller",6.5,18067.0,610986,9216.0
4332,tt1536044,Paranormal Activity 2,0,2010,91.0,Horror,5.6,95172.0,177512032,84752907.0
4333,tt1538403,The Mortal Instruments: City of Bones,0,2013,130.0,"Action,Fantasy,Horror",5.9,123967.0,95396573,31165421.0
4334,tt1540011,Blair Witch,0,2016,89.0,"Horror,Mystery,Thriller",5.0,38683.0,45173154,20777061.0
4335,tt1540068,The Sun Behind the Clouds: Tibet's Struggle for Freedom,0,2010,79.0,"Biography,Documentary,History",6.7,149.0,67095,67095.0
4336,tt1540128,Playing for Keeps,0,2012,105.0,"Comedy,Romance,Sport",5.7,27835.0,30962335,13103272.0
4337,tt1540133,The Guard,0,2011,96.0,"Comedy,Crime,Thriller",7.3,76927.0,19560274,5360274.0
4338,tt1540741,A Single Shot,0,2013,116.0,"Crime,Drama,Thriller",5.8,10032.0,18642,18642.0
4339,tt1540767,Apartment 1303 3D,0,2012,85.0,Horror,2.5,5429.0,3377891,
4340,tt1540814,Casino Jack and the United States of Money,0,2010,118.0,Documentary,7.1,1541.0,176865,176865.0
4341,tt1541149,Albatross,0,2011,90.0,Drama,6.4,4954.0,32992,
4342,tt1541153,Radio Unnameable,0,2012,87.0,Documentary,7.2,69.0,24090,24090.0
4343,tt1541160,Flypaper,0,2011,87.0,"Comedy,Crime,Mystery",6.4,30805.0,3142154,5043.0
4344,tt1541995,Snow Flower and the Secret Fan,0,2011,104.0,"Drama,History",6.1,3475.0,11348205,1348205.0
4345,tt1542344,127 Hours,0,2010,94.0,"Biography,Drama",7.6,332691.0,60738797,18335230.0
4346,tt1542852,Carancho,0,2010,107.0,"Crime,Drama,Romance",6.8,7280.0,3975115,85526.0
4347,tt1545106,Vamps,0,2012,92.0,"Comedy,Horror,Romance",5.1,8997.0,92748,3361.0
4348,tt1545759,Point Blank,0,2010,81.0,"Action,Crime,Drama",6.8,13004.0,9230157,708215.0
4349,tt1546999,Larger Than Life in 3D,0,2009,88.0,"Documentary,Musical",7.9,32.0,246042,246042.0
4350,tt1547230,Judy Moody and the Not Bummer Summer,0,2011,91.0,"Comedy,Family",4.2,2763.0,15691640,15013650.0
4351,tt1547234,Premium Rush,0,2012,91.0,"Action,Thriller",6.5,106801.0,31083599,20275446.0
4352,tt1549571,Pure Country 2: The Gift,0,2010,112.0,"Drama,Music,Musical",5.0,678.0,133771,133771.0
4353,tt1549572,Another Earth,0,2011,92.0,"Drama,Romance,Sci-Fi",7.0,87540.0,1776935,1321194.0
4354,tt1549920,The Last Stand,0,2013,107.0,"Action,Thriller",6.3,128703.0,48330757,12050299.0
4355,tt1551630,Pawn,0,2013,88.0,"Action,Crime,Mystery",5.7,6661.0,4141,4141.0
4356,tt1555064,Country Strong,0,2010,117.0,"Drama,Music",6.3,16576.0,20529194,20218921.0
4357,tt1555149,Elite Squad: The Enemy Within,0,2010,115.0,"Action,Crime,Drama",8.0,76437.0,63027681,100119.0
4358,tt1556190,Nostalgia for the Light,0,2010,90.0,Documentary,7.6,4474.0,177634,163962.0
4359,tt1558250,GasLand,0,2010,107.0,Documentary,7.7,10046.0,49428,30846.0
4360,tt1559547,Beautiful Creatures,0,2013,124.0,"Drama,Fantasy,Romance",6.1,81415.0,60052138,19452138.0
4361,tt1559549,Restrepo,0,2010,93.0,"Documentary,War",7.5,21366.0,1436391,1330894.0
4362,tt1560220,Zombieland: Double Tap,0,2019,99.0,"Action,Comedy,Horror",6.9,69613.0,121799169,73118130.0
4363,tt1560479,Deadtime,0,2012,97.0,"Horror,Thriller",2.1,259.0,156072,156072.0
4364,tt1560747,The Master,0,2012,138.0,Drama,7.2,140003.0,28258060,16377274.0
4365,tt1560957,I Want Your Money,0,2010,92.0,Documentary,4.7,1253.0,433588,433588.0
4366,tt1560985,The Devil Inside,0,2012,83.0,Horror,4.2,34047.0,101758490,53261944.0
4367,tt1562450,Stonewall Uprising,0,2010,80.0,"Documentary,History",7.2,492.0,128203,128203.0
4368,tt1562859,Golmaal 3,0,2010,155.0,"Action,Comedy",5.4,6847.0,2067671,1132192.0
4369,tt1562871,Ra.One,0,2011,156.0,"Action,Adventure,Sci-Fi",4.6,36432.0,35911689,2511689.0
4370,tt1562872,Zindagi Na Milegi Dobara,0,2011,155.0,"Comedy,Drama",8.1,61670.0,5192743,3108485.0
4371,tt1562899,Jinn,0,2014,97.0,"Fantasy,Horror,Thriller",4.2,4372.0,297381,202348.0
4372,tt1562904,To Die Is Hard,0,2010,87.0,"Action,Comedy",7.0,52.0,5129,5129.0
4373,tt1563704,Legendary,0,2010,107.0,"Drama,Sport",6.2,4779.0,200393,200393.0
4374,tt1563738,One Day,0,2011,107.0,"Drama,Romance",7.0,131467.0,59389433,13843771.0
4375,tt1563742,Overboard,0,2018,112.0,"Comedy,Romance",6.0,29833.0,91244913,50316123.0
4376,tt1564349,Dolphin Tale,0,2011,113.0,"Drama,Family",6.9,21341.0,95404397,72286779.0
4377,tt1564367,Just Go with It,0,2011,117.0,"Comedy,Romance",6.4,208363.0,214945591,103028109.0
4378,tt1564585,Skyline,0,2010,92.0,"Action,Sci-Fi,Thriller",4.4,84704.0,66821036,21393620.0
4379,tt1564870,Not Today,0,2013,103.0,Drama,5.7,677.0,318121,318121.0
4380,tt1566501,For Greater Glory: The True Story of Cristiada,0,2012,145.0,"Drama,History,War",6.5,4330.0,9622846,5672846.0
4381,tt1566637,The Afflicted,0,2011,85.0,"Horror,Thriller",4.6,1194.0,212940,212940.0
4382,tt1566648,Waiting for 'Superman',0,2010,111.0,Documentary,7.5,10392.0,6426457,6417135.0
4383,tt1567233,Forks Over Knives,0,2011,96.0,Documentary,7.8,10877.0,739561,739561.0
4384,tt1568150,Joan Rivers: A Piece of Work,0,2010,84.0,"Biography,Comedy,Documentary",7.4,3531.0,2930687,2930687.0
4385,tt1568334,The Tillman Story,0,2010,94.0,"Biography,Documentary,Mystery",7.8,4405.0,802535,802535.0
4386,tt1568335,Jean-Michel Basquiat: The Radiant Child,0,2010,88.0,Documentary,7.8,1924.0,256242,256242.0
4387,tt1568338,Man on a Ledge,0,2012,102.0,"Action,Adventure,Crime",6.6,139725.0,46221189,18620000.0
4388,tt1568346,The Girl with the Dragon Tattoo,0,2011,158.0,"Crime,Drama,Mystery",7.8,398697.0,232617430,102515793.0
4389,tt1568911,War Horse,0,2011,146.0,"Action,Adventure,Drama",7.2,140112.0,177584879,79884879.0
4390,tt1568921,The Secret World of Arrietty,0,2010,94.0,"Adventure,Animation,Family",7.6,70908.0,145570827,19202743.0
4391,tt1568923,A Film Unfinished,0,2010,88.0,"Documentary,Drama,History",7.4,1663.0,320486,320486.0
4392,tt1570583,For Ellen,0,2012,94.0,Drama,6.0,1827.0,20746,12396.0
4393,tt1570728,"Crazy, Stupid, Love.",0,2011,118.0,"Comedy,Drama,Romance",7.4,448084.0,145051197,84351197.0
4394,tt1570982,Celine: Through the Eyes of the World,0,2010,120.0,"Documentary,Music",7.8,352.0,119274,
4395,tt1570989,Tiny Furniture,0,2010,98.0,"Comedy,Drama,Romance",6.2,13548.0,391674,391674.0
4396,tt1571222,A Dangerous Method,0,2011,99.0,"Biography,Drama,Romance",6.4,95059.0,27462041,5704709.0
4397,tt1571234,Mortal Engines,0,2018,128.0,"Action,Adventure,Fantasy",6.1,89229.0,83672673,15951040.0
4398,tt1571249,The Skeleton Twins,0,2014,93.0,"Comedy,Drama,Romance",6.8,37838.0,5776640,5284309.0
4399,tt1572154,Kinyarwanda,0,2011,100.0,"Drama,History,Romance",6.7,427.0,35412,35412.0
4400,tt1572311,Tees Maar Khan,0,2010,135.0,"Comedy,Crime",2.5,10547.0,2454414,1076443.0
4401,tt1572315,Texas Chainsaw 3D,0,2013,92.0,"Horror,Thriller",4.8,43173.0,47241945,34341945.0
4402,tt1572491,The Last Circus,0,2010,107.0,"Comedy,Drama,Horror",6.5,12503.0,3218666,40548.0
4403,tt1572769,Countdown to Zero,0,2010,89.0,Documentary,6.9,2099.0,287711,272040.0
4404,tt1572773,God of Vampires,0,2010,144.0,Horror,4.0,114.0,53345,53345.0
4405,tt1573072,Housefull,0,2010,144.0,Comedy,5.4,11793.0,2340550,1183658.0
4406,tt1578261,Break Ke Baad,0,2010,118.0,"Comedy,Drama,Romance",5.2,3754.0,816988,427628.0
4407,tt1578275,The Dilemma,0,2011,111.0,"Comedy,Drama",5.3,49815.0,69721966,48475290.0
4408,tt1579361,Chasing Ice,0,2012,75.0,"Biography,Documentary",7.8,7910.0,1358668,1328467.0
4409,tt1582248,Puncture,0,2011,100.0,"Biography,Drama",6.8,21952.0,123700,68945.0
4410,tt1582507,House at the End of the Street,0,2012,101.0,"Drama,Horror,Thriller",5.6,67784.0,44287131,31611916.0
4411,tt1583420,Larry Crowne,0,2011,98.0,"Comedy,Drama,Romance",6.1,60491.0,72008245,35608245.0
4412,tt1583421,G.I. Joe: Retaliation,0,2013,110.0,"Action,Adventure,Sci-Fi",5.8,168343.0,375740705,122523060.0
4413,tt1583737,Unforgivable,0,2011,111.0,Drama,5.7,710.0,1305889,154189.0
4414,tt1584016,Catfish,0,2010,87.0,"Documentary,Drama,Mystery",7.1,39186.0,3479614,3237343.0
4415,tt1584131,The Last Godfather,0,2010,100.0,"Comedy,Crime,Romance",3.6,1085.0,16750830,164247.0
4416,tt1586265,What to Expect When You're Expecting,0,2012,110.0,"Comedy,Drama,Romance",5.7,67350.0,84384002,41152203.0
4417,tt1586752,Machine Gun Preacher,0,2011,129.0,"Action,Biography,Crime",6.8,61113.0,3338690,538690.0
4418,tt1587310,Maleficent,0,2014,97.0,"Action,Adventure,Family",7.0,324456.0,758410378,241410378.0
4419,tt1587426,Tera Mera Ki Rishta,0,2009,166.0,"Drama,Romance",6.9,122.0,345063,271942.0
4420,tt1587707,Exit Through the Gift Shop,0,2010,87.0,"Comedy,Crime,Documentary",8.0,59941.0,5308618,3291250.0
4421,tt1587729,71: Into the Fire,0,2010,120.0,"Action,Drama,War",7.4,4815.0,20967660,176638.0
4422,tt1588170,I Saw the Devil,0,2010,144.0,"Action,Crime,Drama",7.8,98906.0,12773990,129210.0
4423,tt1588173,Warm Bodies,0,2013,98.0,"Comedy,Horror,Romance",6.9,212216.0,116980662,66380662.0
4424,tt1588336,Nénette,0,2010,70.0,Documentary,6.8,164.0,23393,18009.0
4425,tt1588337,Of Gods and Men,0,2010,122.0,"Drama,History",7.2,14232.0,42148267,3951596.0
4426,tt1588398,Sleeping Beauty,0,2011,101.0,"Drama,Romance,Thriller",5.3,29879.0,408680,36578.0
4427,tt1588875,How I Ended This Summer,0,2010,130.0,Drama,7.0,6240.0,622644,8733.0
4428,tt1588895,Uncle Boonmee Who Can Recall His Past Lives,0,2010,114.0,"Drama,Fantasy",6.7,12430.0,1130645,184292.0
4429,tt1590013,The Last Sentence,0,2012,126.0,"Biography,Drama",6.1,604.0,327506,62506.0
4430,tt1590024,"If I Want to Whistle, I Whistle",0,2010,94.0,Drama,7.1,5819.0,231679,12135.0
4431,tt1590157,Special Treatment,0,2010,95.0,"Comedy,Drama",5.6,514.0,294483,8856.0
4432,tt1590295,Brutal Beauty: Tales of the Rose City Rollers,0,2010,80.0,"Documentary,Sport",6.8,67.0,9677,9677.0
4433,tt1591479,Act of Valor,0,2012,110.0,"Action,Adventure,Drama",6.5,64528.0,81272766,70012847.0
4434,tt1592525,Lockout,0,2012,95.0,"Action,Sci-Fi,Thriller",6.1,90808.0,32204030,14326864.0
4435,tt1592527,The Black Power Mixtape 1967-1975,0,2011,100.0,"Documentary,History",7.6,1695.0,280025,273749.0
4436,tt1594972,Norm of the North,0,2016,90.0,"Adventure,Animation,Comedy",3.4,8243.0,30734502,17062499.0
4437,tt1596343,Fast Five,0,2011,130.0,"Action,Adventure,Thriller",7.3,338025.0,626137675,209837675.0
4438,tt1596345,Pawn Sacrifice,0,2014,115.0,"Biography,Drama,Sport",7.0,36615.0,5578519,2436633.0
4439,tt1596346,Soul Surfer,0,2011,112.0,"Biography,Drama,Family",7.0,42955.0,47088990,43853424.0
4440,tt1596350,This Means War,0,2012,103.0,"Action,Comedy,Romance",6.3,170425.0,156491279,54760791.0
4441,tt1596363,The Big Short,0,2015,130.0,"Biography,Comedy,Drama",7.8,327069.0,133440870,70259870.0
4442,tt1596365,The Woman in Black,0,2012,95.0,"Drama,Fantasy,Horror",6.4,168731.0,127730736,54333290.0
4443,tt1596753,Salinger,0,2013,120.0,Documentary,6.7,2341.0,650675,583633.0
4444,tt1598642,Z for Zachariah,0,2015,98.0,"Drama,Sci-Fi,Thriller",6.0,26354.0,381839,121461.0
4445,tt1598778,Contagion,0,2011,106.0,"Action,Drama,Sci-Fi",6.6,205333.0,135458097,75658097.0
4446,tt1598822,New Year's Eve,0,2011,118.0,"Comedy,Romance",5.7,78778.0,142044638,54544638.0
4447,tt1599348,Safe House,0,2012,115.0,"Action,Thriller",6.7,196799.0,208076205,126373434.0
4448,tt1599975,The Princess of Montpensier,0,2010,139.0,"Action,Drama,History",6.4,3407.0,6775121,352428.0
4449,tt1600196,The Drop,0,2014,106.0,"Crime,Drama,Thriller",7.1,136002.0,18658381,10724389.0
4450,tt1600207,The Eye of the Storm,0,2011,114.0,Drama,6.1,1459.0,2104689,83566.0
4451,tt1600524,Heartbeats,0,2010,101.0,"Drama,Romance",7.1,25378.0,588383,68723.0
4452,tt1602098,Albert Nobbs,0,2011,113.0,"Drama,Romance",6.7,22623.0,5634828,3014696.0
4453,tt1602472,2 Days in New York,0,2012,96.0,"Comedy,Drama,Romance",6.0,13515.0,1653792,633210.0
4454,tt1602476,Badmaa$h Company,0,2010,142.0,"Comedy,Crime,Drama",6.0,5836.0,64398,
4455,tt1602613,Only God Forgives,0,2013,90.0,"Action,Crime,Drama",5.7,103136.0,10635126,779188.0
4456,tt1602620,Amour,0,2012,127.0,"Drama,Romance",7.9,87520.0,19839492,6739492.0
4457,tt1603257,ATM,0,2012,90.0,"Horror,Thriller",4.7,22050.0,921752,3010.0
4458,tt1604171,Prom,0,2011,104.0,"Comedy,Drama,Family",5.4,14462.0,10702246,10130219.0
4459,tt1604560,Clinton Road,0,2019,77.0,Horror,5.5,512.0,50400,50400.0
4460,tt1604589,My Uncle Rafael,0,2012,102.0,Comedy,5.9,186.0,243616,243616.0
4461,tt1605630,American Reunion,0,2012,113.0,Comedy,6.7,195699.0,234989584,57011521.0
4462,tt1605717,Frank,0,2014,95.0,"Comedy,Drama,Music",7.0,71780.0,1897363,645186.0
4463,tt1605769,The Monk,0,2011,101.0,"Drama,Mystery,Thriller",5.8,3590.0,807535,13472.0
4464,tt1605777,The Woman in the Fifth,0,2011,84.0,"Drama,Mystery,Thriller",5.3,5754.0,659769,113800.0
4465,tt1605783,Midnight in Paris,0,2011,96.0,"Comedy,Fantasy,Romance",7.7,366161.0,151119219,56817045.0
4466,tt1605790,Zokkomon,0,2011,109.0,"Action,Adventure",4.0,277.0,3000,3000.0
4467,tt1605798,Effie Gray,0,2014,104.0,"Biography,Drama,Romance",5.9,3858.0,721143,352534.0
4468,tt1605803,The Last Ride,0,2011,102.0,"Biography,Drama,Music",5.8,750.0,27000,27000.0
4469,tt1606259,Knuckle,0,2011,97.0,"Biography,Documentary,Drama",6.8,2663.0,24655,2647.0
4470,tt1606378,A Good Day to Die Hard,0,2013,98.0,"Action,Thriller",5.3,192171.0,304654182,67349198.0
4471,tt1606382,L'amour fou,0,2010,98.0,Documentary,6.8,941.0,430316,312494.0
4472,tt1606384,My Way,0,2011,137.0,"Action,Drama,War",7.7,9678.0,16537974,70177.0
4473,tt1606389,The Vow,0,2012,104.0,"Drama,Romance",6.8,177272.0,196114570,125014030.0
4474,tt1606392,Win Win,0,2011,106.0,"Comedy,Drama,Sport",7.1,52042.0,10831173,10179275.0
4475,tt1606829,The Other Dream Team,0,2012,89.0,"Documentary,Sport",8.4,3363.0,135228,135228.0
4476,tt1608290,Zoolander 2,0,2016,101.0,"Action,Comedy",4.7,61678.0,56722693,28848693.0
4477,tt1608566,Poema de salvación,0,2009,78.0,Drama,6.9,91.0,1097750,914818.0
4478,tt1609113,Farmageddon,0,2011,86.0,"Documentary,News",7.1,534.0,56573,56573.0
4479,tt1609479,Better Living Through Chemistry,0,2014,91.0,"Comedy,Drama",6.3,13644.0,120823,75143.0
4480,tt1610452,Band Baaja Baaraat,0,2010,139.0,"Comedy,Drama,Romance",7.2,14228.0,104532,43820.0
4481,tt1611224,Abraham Lincoln: Vampire Hunter,0,2012,105.0,"Action,Fantasy,Horror",5.9,145276.0,116471580,37519139.0
4482,tt1613023,"Beats, Rhymes & Life: The Travels of A Tribe Called Quest",0,2011,97.0,"Documentary,Music",7.7,3312.0,1200326,1200326.0
4483,tt1613062,The Music Never Stopped,0,2011,105.0,"Drama,Music",7.5,7479.0,258223,258223.0
4484,tt1613750,Kon-Tiki,0,2012,118.0,"Adventure,Biography,Drama",7.2,43114.0,22842887,1517410.0
4485,tt1614989,Headhunters,0,2011,96.0,"Action,Crime,Thriller",7.5,93002.0,15699707,1200010.0
4486,tt1615065,Savages,0,2012,131.0,"Crime,Drama,Thriller",6.5,117638.0,82966152,47382068.0
4487,tt1615147,Margin Call,0,2011,107.0,"Drama,Thriller",7.1,110071.0,19504039,5354039.0
4488,tt1615160,The Foreigner,0,2017,113.0,"Action,Thriller",7.0,87580.0,145374099,34393507.0
4489,tt1615918,Alvin and the Chipmunks: Chipwrecked,0,2011,87.0,"Adventure,Animation,Comedy",4.3,29339.0,342695435,133110742.0
4490,tt1616195,J. Edgar,0,2011,137.0,"Biography,Drama,Romance",6.5,118159.0,84920539,37306030.0
4491,tt1617661,Jupiter Ascending,0,2015,127.0,"Action,Adventure,Sci-Fi",5.3,171203.0,183887723,47387723.0
4492,tt1618399,The Waiting Room,0,2012,81.0,Documentary,7.0,738.0,244951,244951.0
4493,tt1618421,White Lion,0,2010,88.0,"Drama,Family",6.7,855.0,99635,
4494,tt1618430,Dum Maaro Dum,0,2011,128.0,"Action,Crime,Drama",6.2,3686.0,1508912,564489.0
4495,tt1618432,I'm in Love with a Church Girl,0,2013,118.0,"Crime,Drama,Romance",4.4,1623.0,2503392,2387730.0
4496,tt1618442,The Last Witch Hunter,0,2015,106.0,"Action,Adventure,Fantasy",6.0,89521.0,146936910,27367660.0
4497,tt1618445,The We and the I,0,2012,103.0,Drama,6.1,1841.0,295930,42172.0
4498,tt1618447,Goodbye First Love,0,2011,110.0,"Drama,Romance",6.6,4510.0,514913,95000.0
4499,tt1619029,Jackie,0,2016,100.0,"Biography,Drama,History",6.7,68648.0,24270399,13960394.0
4500,tt1620680,A Wrinkle in Time,0,2018,109.0,"Adventure,Family,Fantasy",4.2,37691.0,132675864,100478608.0
4501,tt1620719,Dabangg,0,2010,126.0,"Action,Comedy",6.2,26255.0,2942554,1288549.0
4502,tt1620933,Paan Singh Tomar,0,2012,135.0,"Action,Biography,Crime",8.2,30215.0,40311,40311.0
4503,tt1620935,Bleed for This,0,2016,117.0,"Biography,Drama,Sport",6.8,23078.0,6698679,5083906.0
4504,tt1620981,The Addams Family,0,2019,86.0,"Animation,Comedy,Family",5.8,12980.0,200185807,97185807.0
4505,tt1621039,Free Birds,0,2013,91.0,"Adventure,Animation,Comedy",5.9,21525.0,110387072,55750480.0
4506,tt1621045,Think Like a Man,0,2012,122.0,"Comedy,Romance",6.6,41856.0,96070507,91547205.0
4507,tt1622547,30 Minutes or Less,0,2011,83.0,"Action,Comedy,Crime",6.1,89650.0,40547440,37053924.0
4508,tt1622979,Final Destination 5,0,2011,92.0,"Horror,Thriller",5.8,101213.0,157887643,42587643.0
4509,tt1623008,The Arbor,0,2010,94.0,"Biography,Documentary,Drama",7.3,1643.0,126182,21620.0
4510,tt1623205,Oz the Great and Powerful,0,2013,130.0,"Adventure,Family,Fantasy",6.3,194619.0,493311825,234911825.0
4511,tt1623288,ParaNorman,0,2012,92.0,"Adventure,Animation,Comedy",7.0,89726.0,107139399,56003051.0
4512,tt1625346,Young Adult,0,2011,94.0,"Comedy,Drama",6.2,76354.0,22939027,16311571.0
4513,tt1625857,Benda Bilili!,0,2010,85.0,"Documentary,Music",7.5,737.0,52563,13420.0
4514,tt1626135,Balls to the Wall,0,2011,85.0,Comedy,3.8,463.0,3140,3140.0
4515,tt1626146,Hector and the Search for Happiness,0,2014,120.0,"Adventure,Comedy,Drama",7.0,43127.0,5952549,1124445.0
4516,tt1627924,Mausam,0,2011,161.0,"Drama,Romance,War",4.7,4993.0,1473341,728316.0
4517,tt1628841,Independence Day: Resurgence,0,2016,120.0,"Action,Adventure,Sci-Fi",5.2,159504.0,389681935,103144286.0
4518,tt1629242,Careful What You Wish For,0,2015,91.0,"Drama,Thriller",5.6,6979.0,82230,
4519,tt1629705,Blackthorn,0,2011,102.0,"Action,Adventure,Western",6.5,8704.0,623528,200558.0
